,URLs
479,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-subex-ltd-and-2-others-in-the-matter-of-era-infra-engineering-limited_57918.html
480,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-thirteen-entities-in-the-matter-of-rajlaxmi-industries-limited_57920.html
481,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-the-matter-of-varun-global-limited-and-varun-resources-limited_57916.html
482,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-proceedings-in-respect-of-liladhar-premnarayan-navalkishore-rathi-in-the-matter-of-illiquid-stock-options-at-bse_57914.html
483,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-ms-anjana-devi-sharma-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57928.html
484,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-vinita-agarwal-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-ltd-_57852.html
485,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-arjun-sahoo-huf-in-the-matter-of-illiquid-stock-options-at-bse_57783.html
486,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-banwari-lal-arora-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57785.html
487,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-dazy-jain-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57789.html
488,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-dp-mittal-and-sons-huf-spfl-securities-ltd-and-renu-bala-in-the-matter-of-florence-investech-limited_57793.html
489,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-manish-kumar-soni-in-the-matter-of-illiquid-stock-options-at-bse_57791.html
490,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-pranita-kayan-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-ltd-_57787.html
491,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-vinit-kumar-agrawal-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-ltd-_57795.html
492,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-vinit-agrawal-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-ltd-_57738.html
493,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-smt-nayana-manoj-shah-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57732.html
494,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-priya-abhay-nahar-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57731.html
495,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-late-smt-nayananaben-devendrakumar-shah-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57723.html
496,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-ms-krishna-kumari-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_57729.html
497,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-rajeshree-haresh-lathia-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57725.html
498,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-against-vinay-sodha-w-r-t-dealings-in-iso_57727.html
499,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-arpit-rathi-in-the-matter-of-illiquid-stock-options-at-bse_57721.html
500,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-vinod-kumar-agrawal-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-ltd-_57684.html
501,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-against-sumit-churiwalla-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_57661.html
502,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-ankita-chowdhury-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57663.html
503,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-ankita-nishant-chag-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57665.html
504,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-ms-anjana-goenka-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-_57659.html
505,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-shri-krishna-anish-shah-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_57657.html
506,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-abhinav-sheth-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57599.html
507,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-abhipreet-sheth-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57601.html
508,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-shri-ajay-jain-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_57595.html
509,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-manohar-lal-mantri-huf-pan-aaihm0765q-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57597.html
510,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-vinit-jagdishprasad-kedia-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-ltd-_57562.html
511,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-shiv-kumar-sarda-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57560.html
512,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-bajrang-lal-dalmia-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57559.html
513,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-navneet-jain-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57515.html
514,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-ankita-khandelwal-in-the-matter-of-illiquid-stock-options-at-bse_57510.html
515,https://www.sebi.gov.in/enforcement/orders/apr-2022/adjudication-order-in-respect-of-ms-anita-nyati-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57508.html
516,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-ms-sushila-jain-pan-aatpj7095d-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_57551.html
517,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-agarwal-iron-and-steel-co-pvt-ltd-_57519.html
518,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-the-matter-of-regency-hospital-limited_57485.html
519,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-mr-sunil-kumar-purohit-in-the-matter-of-gravity-india-limited_57479.html
520,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-smt-chima-devi-bafna-in-the-matter-of-dealing-in-illiquid-options-on-the-bse_57481.html
521,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-sanjay-rastogi-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57483.html
522,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-milestone-tie-up-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-on-the-bse_57478.html
523,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-navalben-gangji-gala-gangji-arjan-gala-and-dhiren-dharamdas-agarwal-huf-in-the-matter-of-dune-mercantile-limited_57476.html
524,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-sanjay-godha-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57474.html
525,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-rashmi-jain-pan-aahpj9452c-in-the-matter-of-dealing-in-iso-at-bse_57472.html
526,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-smt-pushpa-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57460.html
527,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-smt-pushpa-devi-gupta-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57462.html
528,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-sarita-agrawal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57466.html
529,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-smt-pushpa-bhatter-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57456.html
530,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-smt-pushpa-kariwala-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57458.html
531,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-sanjay-garg-in-the-matter-of-illiquid-stock-options-at-bse_57454.html
532,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-shri-ajay-gupta-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_57448.html
533,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-agra-capitals-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_57430.html
534,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-against-priti-jain-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_57436.html
535,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-keynote-commodities-limited-in-the-matter-of-emmbi-polyarns-limited_57428.html
536,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-mr-shubham-bansal-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_57440.html
537,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-padma-singhal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57432.html
538,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-pushpa-devi-soni-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57434.html
539,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-rajendra-chandulal-shah-and-vishnubhai-sunderal-parekh-in-the-matter-of-gujarat-arth-ltd_57426.html
540,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-sanjay-kumar-poddar-huf-in-the-matter-of-illiquid-stock-options-at-bse_57424.html
541,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-shree-onkar-apartments-pvt-ltd-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-_57438.html
542,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-with-respect-to-18-entities-in-the-matter-of-acropetal-technologies-ltd-_57444.html
543,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-with-respect-to-messrs-k-gopalakrishnan-and-co-in-the-matter-of-acropetal-technologies-ltd-_57442.html
544,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-viju-b-jain-in-the-matter-of-shri-krishna-prasadam-limited_57683.html
545,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-shilpi-krishnakumar-modi-in-the-matter-of-mefcom-agro-industries-limited_57470.html
546,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-santosh-kumar-daga-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_57464.html
547,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-the-matter-of-hdfc-limited-in-house-rta_57399.html
548,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-sudhir-bhikhalal-parekh-and-26-others-in-the-matter-of-tirupati-fincorp-ltd_57395.html
549,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-milestone-viniyog-pvt-ltd-in-the-matter-of-dealing-in-illiquid-stock-options-on-the-bse_57382.html
550,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-abhishek-kumar-in-the-matter-of-achal-investments-limited_57384.html
551,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-against-sumer-chand-jain-and-sons-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_57357.html
552,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-against-sumit-shankar-dudani-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_57359.html
553,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-bilmudi-krishnappa-sachin-in-the-matter-of-mindtree-ltd-_57365.html
554,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-jaichand-lal-lodha-in-the-matter-of-dealing-in-iso-at-bse_57373.html
555,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-santosh-k-rajpuria-and-sachin-n-kanojiya-in-the-matter-of-mohota-industries-ltd-_57367.html
556,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-shri-ajay-kumar-baid-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_57363.html
557,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-sunil-purohit-in-the-matter-of-rajesh-exports-limited_57361.html
558,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-proceedings-against-abhishek-kumar-jain-huf-in-the-matter-of-illiquid-stock-options-at-bse_57369.html
559,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-arpit-khandelwal-in-the-matter-of-illiquid-stock-options-at-bse_57355.html
560,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-the-matter-of-srei-infrastructure-finance-limited_57353.html
561,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-amit-jalan-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_57333.html
562,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-finquest-securities-pvt-ltd-in-the-matter-of-asian-granito-india-ltd_57332.html
563,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-ace-consultant-in-the-matter-of-esteem-bio-food-processing-ltd-_57327.html
564,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-the-matter-of-m-s-ss-associates-sub-broker-of-india-infoline-ltd-_57329.html
565,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-darshna-devi-in-the-matter-of-dealing-in-illiquid-stock-options-at-the-bse_57320.html
566,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-boopathi-palanivelu-in-the-matter-of-mindtree-ltd-_57322.html
567,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-proceedings-with-respect-to-sanjana-gupta-in-the-matter-of-illiquid-stock-options-at-bse_57318.html
568,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-ankita-makhijani-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-_57308.html
569,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-dharam-khurana-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_57310.html
570,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-samir-mankar-in-the-matter-of-mindtree-ltd-_57306.html
571,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-veenadevi-vinodkumar-mohota-kiran-bhagat-and-vinod-kumar-mohota-in-the-matter-of-mohota-industries-ltd-_57304.html
572,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-dd-footwear-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-the-bse_57300.html
573,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-late-ms-santosh-gupta-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-ltd_57302.html
574,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-respect-of-fast-track-finsec-pvt-ltd-in-the-matter-of-spaceage-products-ltd-and-specular-marketing-finance-ltd_57371.html
575,https://www.sebi.gov.in/enforcement/orders/mar-2022/adjudication-order-in-the-matter-of-iifl-finance-limited_57265.html
